Date,Volume,dow,month,dom,yest_p_diff,ten,hike_prob,cut_prob,dollar,oil_price,oil_change,CPI,job_1,job_2,job_3,CNN,CNN_dif,y_lag_1,y_lag_2,y_lag_3,y_lag_4,y_lag_5,y_lag_6,tom_resid
2022-06-27,66009620.0,0.0,6.0,27.0,-0.025167476,3.202,100.0,0.0,103.94,415566.0,-2762.0,8.93,213000.0,1354000.0,216750.0,30.7714,-3.1689987,10.404638366699203,1.5116191482543968,-0.7727578735351699,7.591553039550774,-2.6476789855956895,-12.659837341308616,-9.838181
2022-06-28,86689820.0,1.0,6.0,28.0,-0.0023400115,3.177,100.0,0.0,104.51,415566.0,-2762.0,8.93,213000.0,1354000.0,216750.0,28.1429,-2.6285,-4.435212287902857,10.404638366699203,1.5116191482543968,-0.7727578735351699,7.591553039550774,-2.6476789855956895,-3.5403216
2022-06-29,65676000.0,2.0,6.0,29.0,0.0026772697,3.087,100.0,0.0,105.11,415566.0,-2762.0,8.93,213000.0,1354000.0,216750.0,26.5429,-1.6000004,-9.838180160522484,-4.435212287902857,10.404638366699203,1.5116191482543968,-0.7727578735351699,7.591553039550774,-5.7976303
2022-06-30,112508300.0,3.0,6.0,30.0,0.012275732,3.017,100.0,0.0,104.68,415566.0,-2762.0,8.93,213000.0,1354000.0,216750.0,24.3714,-2.1714993,-3.540321502685572,-9.838180160522484,-4.435212287902857,10.404638366699203,1.5116191482543968,-0.7727578735351699,1.6902573
2022-07-01,74839730.0,4.0,7.0,1.0,0.015917897,2.889,100.0,0.0,105.14,423800.0,8234.0,8.41,213000.0,1354000.0,216750.0,24.5714,0.19999886,-5.797630310058594,-3.540321502685572,-9.838180160522484,-4.435212287902857,10.404638366699203,1.5116191482543968,-2.6316557
2022-07-05,81437970.0,1.0,7.0,5.0,0.0029745598,2.818,100.0,0.0,106.54,423800.0,8234.0,8.41,212000.0,1314000.0,214500.0,22.1714,-2.2859993,1.6902573013305755,-5.797630310058594,-3.540321502685572,-9.838180160522484,-4.435212287902857,10.404638366699203,-1.5489902
2022-07-06,70426240.0,2.0,7.0,6.0,0.009948842,2.934,100.0,0.0,107.1,423800.0,8234.0,8.41,212000.0,1314000.0,214500.0,22.8286,0.65719986,-2.6316557312011923,1.6902573013305755,-5.797630310058594,-3.540321502685572,-9.838180160522484,-4.435212287902857,1.4622595
2022-07-07,64525920.0,3.0,7.0,7.0,0.0036020274,3.0,100.0,0.0,107.13,423800.0,8234.0,8.41,212000.0,1314000.0,214500.0,27.6,4.7714005,-1.548990249633789,-2.6316557312011923,1.6902573013305755,-5.797630310058594,-3.540321502685572,-9.838180160522484,-2.1656618
2022-07-08,72397770.0,4.0,7.0,8.0,-0.004216225,3.08,100.0,0.0,106.89,427054.0,3254.0,8.41,212000.0,1314000.0,214500.0,31.3429,3.742899,1.462259521484384,-1.548990249633789,-2.6316557312011923,1.6902573013305755,-5.797630310058594,-3.540321502685572,-6.382237
2022-07-11,58366950.0,0.0,7.0,11.0,-0.0074048787,2.993,100.0,0.0,108.16,427054.0,3254.0,8.41,221000.0,1341000.0,215500.0,30.3714,-1.3725986,-2.1656618881225427,1.462259521484384,-1.548990249633789,-2.6316557312011923,1.6902573013305755,-5.797630310058594,-5.172761
2022-07-12,62219180.0,1.0,7.0,12.0,0.009846105,2.971,100.0,0.0,108.21,427054.0,3254.0,8.41,221000.0,1341000.0,215500.0,30.3143,-0.057100296,-6.382236976623517,-2.1656618881225427,1.462259521484384,-1.548990249633789,-2.6316557312011923,1.6902573013305755,-3.0593805
2022-07-13,84224650.0,2.0,7.0,13.0,0.01137837,2.935,100.0,0.0,108.27,427054.0,3254.0,8.41,221000.0,1341000.0,215500.0,27.2857,-3.0286007,-5.172760887146012,-6.382236976623517,-2.1656618881225427,1.462259521484384,-1.548990249633789,-2.6316557312011923,-3.4372308
2022-07-14,89704820.0,3.0,7.0,14.0,0.006699037,2.958,100.0,0.0,108.57,427054.0,3254.0,8.41,221000.0,1341000.0,215500.0,26.5143,-0.77140045,-3.0593804550171058,-5.172760887146012,-6.382236976623517,-2.1656618881225427,1.462259521484384,-1.548990249633789,5.224427
2022-07-15,79060380.0,4.0,7.0,15.0,-0.016834665,2.928,100.0,0.0,107.98,426609.0,-445.0,8.41,221000.0,1341000.0,215500.0,33.2857,6.7714024,-3.437230911254858,-3.0593804550171058,-5.172760887146012,-6.382236976623517,-2.1656618881225427,1.462259521484384,-6.094943
2022-07-18,63203630.0,0.0,7.0,18.0,0.015779948,2.989,100.0,0.0,107.44,426609.0,-445.0,8.41,213000.0,1317000.0,214750.0,35.8857,-6.4513016,5.224427108764644,-3.437230911254858,-3.0593804550171058,-5.172760887146012,-6.382236976623517,-2.1656618881225427,8.585486
2022-07-19,78505970.0,1.0,7.0,19.0,0.005826177,3.028,100.0,0.0,106.68,426609.0,-445.0,8.41,213000.0,1317000.0,214750.0,39.3143,3.4286003,-6.094942855834972,5.224427108764644,-3.437230911254858,-3.0593804550171058,-5.172760887146012,-6.382236976623517,1.3242507
2022-07-20,71843770.0,2.0,7.0,20.0,0.011610121,3.03,100.0,0.0,107.07,426609.0,-445.0,8.41,213000.0,1317000.0,214750.0,44.0857,4.7714005,8.58548595428465,-6.094942855834972,5.224427108764644,-3.437230911254858,-3.0593804550171058,-5.172760887146012,3.0970325
2022-07-21,64903860.0,3.0,7.0,21.0,-0.009693994,2.882,100.0,0.0,106.61,426609.0,-445.0,8.41,213000.0,1317000.0,214750.0,48.2,4.1143,1.3242507171630677,8.58548595428465,-6.094942855834972,5.224427108764644,-3.437230911254858,-3.0593804550171058,-3.7667964
2022-07-22,72197330.0,4.0,7.0,22.0,-0.00045503955,2.754,100.0,0.0,106.54,422086.0,-4523.0,8.41,213000.0,1317000.0,214750.0,42.4286,-5.7714005,3.0970325851440634,1.3242507171630677,8.58548595428465,-6.094942855834972,5.224427108764644,-3.437230911254858,-2.185887
2022-07-25,53631490.0,0.0,7.0,25.0,-0.0075468803,2.807,100.0,0.0,106.43,422086.0,-4523.0,8.41,211000.0,1350000.0,214250.0,42.2,-3.8871002,-3.7667962646484625,3.0970325851440634,1.3242507171630677,8.58548595428465,-6.094942855834972,5.224427108764644,-6.947634
2022-07-26,52946390.0,1.0,7.0,26.0,0.016656693,2.803,100.0,0.0,107.14,422086.0,-4523.0,8.41,211000.0,1350000.0,214250.0,42.0,-0.20000076,-2.1858870315551826,-3.7667962646484625,3.0970325851440634,1.3242507171630677,8.58548595428465,-6.094942855834972,5.6133146
2022-07-27,82342110.0,2.0,7.0,27.0,0.010293792,2.785,100.0,0.0,106.36,422086.0,-4523.0,8.41,211000.0,1350000.0,214250.0,46.6286,4.628601,-6.9476340866089,-2.1858870315551826,-3.7667962646484625,3.0970325851440634,1.3242507171630677,8.58548595428465,3.2341998
2022-07-28,73966560.0,3.0,7.0,28.0,0.010704143,2.671,100.0,0.0,106.35,422086.0,-4523.0,8.41,211000.0,1350000.0,214250.0,48.4857,1.8570976,5.613314666748067,-6.9476340866089,-2.1858870315551826,-3.7667962646484625,3.0970325851440634,1.3242507171630677,3.8369486
2022-07-29,87003670.0,4.0,7.0,29.0,0.003943813,2.658,100.0,0.0,105.9,426553.0,4467.0,8.41,211000.0,1350000.0,214250.0,52.4,3.9143028,3.2341998291015557,5.613314666748067,-6.9476340866089,-2.1858870315551826,-3.7667962646484625,3.0970325851440634,-2.5320973
2022-08-01,69997470.0,0.0,8.0,1.0,-0.0025976573,2.588,100.0,0.0,105.45,426553.0,4467.0,8.23,218000.0,1352000.0,215750.0,59.0857,-10.824001,3.8369486236572357,3.2341998291015557,5.613314666748067,-6.9476340866089,-2.1858870315551826,-3.7667962646484625,-3.481686
2022-08-02,63435420.0,1.0,8.0,2.0,0.01001327,2.748,100.0,0.0,106.24,426553.0,4467.0,8.23,218000.0,1352000.0,215750.0,57.3714,-1.7143021,-2.532097320556659,3.8369486236572357,3.2341998291015557,5.613314666748067,-6.9476340866089,-2.1858870315551826,4.0104933
2022-08-03,67820560.0,2.0,8.0,3.0,-0.0004828935,2.706,100.0,0.0,106.51,426553.0,4467.0,8.23,218000.0,1352000.0,215750.0,60.2571,2.8857002,-3.4816860580444313,-2.532097320556659,3.8369486236572357,3.2341998291015557,5.613314666748067,-6.9476340866089,-1.3127948
2022-08-04,45656570.0,3.0,8.0,4.0,0.009214696,2.694,100.0,0.0,105.69,426553.0,4467.0,8.23,218000.0,1352000.0,215750.0,61.5143,1.2572021,4.01049346923827,-3.4816860580444313,-2.532097320556659,3.8369486236572357,3.2341998291015557,5.613314666748067,-3.3501332
2022-08-05,56814930.0,4.0,8.0,5.0,-0.0054722875,2.827,100.0,0.0,106.62,432010.0,5457.0,8.23,218000.0,1352000.0,215750.0,63.3143,1.7999992,-1.312794761657699,4.01049346923827,-3.4816860580444313,-2.532097320556659,3.8369486236572357,3.2341998291015557,-0.5785053
2022-08-08,54025970.0,0.0,8.0,8.0,-0.0021149872,2.75,100.0,0.0,106.43,432010.0,5457.0,8.23,214000.0,1350000.0,214000.0,64.7429,-13.793701,-3.3501332092284883,-1.312794761657699,4.01049346923827,-3.4816860580444313,-2.532097320556659,3.8369486236572357,-1.8309101
2022-08-09,44931770.0,1.0,8.0,9.0,0.002881021,2.779,100.0,0.0,106.37,432010.0,5457.0,8.23,214000.0,1350000.0,214000.0,64.4571,-0.28579712,-0.5785052871704011,-3.3501332092284883,-1.312794761657699,4.01049346923827,-3.4816860580444313,-2.532097320556659,9.061663
2022-08-10,68665710.0,2.0,8.0,10.0,-0.007143027,2.785,100.0,0.0,105.2,432010.0,5457.0,8.23,214000.0,1350000.0,214000.0,65.1143,0.6572037,-1.83091011047361,-0.5785052871704011,-3.3501332092284883,-1.312794761657699,4.01049346923827,-3.4816860580444313,2.3404047
2022-08-11,59489700.0,3.0,8.0,11.0,0.011870756,2.889,100.0,0.0,105.09,432010.0,5457.0,8.23,214000.0,1350000.0,214000.0,65.8286,0.71429443,9.06166290283204,-1.83091011047361,-0.5785052871704011,-3.3501332092284883,-1.312794761657699,4.01049346923827,7.9307704
2022-08-12,61694540.0,4.0,8.0,12.0,0.009548571,2.842,100.0,0.0,105.631,424954.0,-7056.0,8.23,214000.0,1350000.0,214000.0,68.0286,2.2000046,2.340404739379892,9.06166290283204,-1.83091011047361,-0.5785052871704011,-3.3501332092284883,-1.312794761657699,4.005095
2022-08-15,54048280.0,0.0,8.0,15.0,0.0045845937,2.7932,100.0,0.0,106.546,424954.0,-7056.0,8.23,213000.0,1329000.0,214000.0,66.8286,-13.132904,7.930770492553734,2.340404739379892,9.06166290283204,-1.83091011047361,-0.5785052871704011,-3.3501332092284883,1.3571103
2022-08-16,59289040.0,1.0,8.0,16.0,0.0017344428,2.8077,100.0,0.0,106.5,424954.0,-7056.0,8.23,213000.0,1329000.0,214000.0,67.9429,1.1143036,4.00509487152101,7.930770492553734,2.340404739379892,9.06166290283204,-1.83091011047361,-0.5785052871704011,-0.8839489
2022-08-17,63563390.0,2.0,8.0,17.0,0.0024071608,2.9022,100.0,0.0,106.574,424954.0,-7056.0,8.23,213000.0,1329000.0,214000.0,67.1429,-0.80000305,1.357110214233387,4.00509487152101,7.930770492553734,2.340404739379892,9.06166290283204,-1.83091011047361,2.4931514
2022-08-18,49023210.0,3.0,8.0,18.0,-0.006727626,2.8859,100.0,0.0,107.484,424954.0,-7056.0,8.23,213000.0,1329000.0,214000.0,66.3714,-0.77149963,-0.8839488983154524,1.357110214233387,4.00509487152101,7.930770492553734,2.340404739379892,9.06166290283204,-4.129186
2022-08-19,68016900.0,4.0,8.0,19.0,-0.008951252,2.976,100.0,0.0,108.169,421672.0,-3282.0,8.23,213000.0,1329000.0,214000.0,63.7143,-2.6571007,2.493151321411119,-0.8839488983154524,1.357110214233387,4.00509487152101,7.930770492553734,2.340404739379892,-8.32576
2022-08-22,77695640.0,0.0,8.0,22.0,-0.0013338183,3.024,100.0,0.0,109.046,421672.0,-3282.0,8.23,208000.0,1343000.0,213250.0,60.3143,-12.5345,-4.129186019897475,2.493151321411119,-0.8839488983154524,1.357110214233387,4.00509487152101,7.930770492553734,-3.2786746
2022-08-23,49105250.0,1.0,8.0,23.0,0.0037711218,3.057,100.0,0.0,108.624,421672.0,-3282.0,8.23,208000.0,1343000.0,213250.0,57.4286,-2.8857002,-8.325760269165016,-4.129186019897475,2.493151321411119,-0.8839488983154524,1.357110214233387,4.00509487152101,-0.9134665
2022-08-24,49177800.0,2.0,8.0,24.0,0.010178542,3.109,100.0,0.0,108.677,421672.0,-3282.0,8.23,208000.0,1343000.0,213250.0,57.5143,0.08570099,-3.2786745071410905,-8.325760269165016,-4.129186019897475,2.493151321411119,-0.8839488983154524,1.357110214233387,1.5327594
2022-08-25,50942250.0,3.0,8.0,25.0,-0.034738842,3.031,100.0,0.0,108.47,421672.0,-3282.0,8.23,208000.0,1343000.0,213250.0,58.2571,0.74279785,-0.9134665298461755,-3.2786745071410905,-8.325760269165016,-4.129186019897475,2.493151321411119,-0.8839488983154524,-16.833252
2022-08-26,103087000.0,4.0,8.0,26.0,0.0010679781,3.03,100.0,0.0,108.803,418346.0,-3326.0,8.23,208000.0,1343000.0,213250.0,55.7429,-2.5141983,1.532759437561026,-0.9134665298461755,-3.2786745071410905,-8.325760269165016,-4.129186019897475,2.493151321411119,-8.97008
2022-08-29,65370810.0,0.0,8.0,29.0,-0.014163381,3.114,100.0,0.0,108.835,418346.0,-3326.0,8.23,206000.0,1316000.0,210250.0,54.2857,-11.592602,-16.83325141906738,1.532759437561026,-0.9134665298461755,-3.2786745071410905,-8.325760269165016,-4.129186019897475,-10.578785
2022-08-30,85652440.0,1.0,8.0,30.0,-0.012019839,3.112,100.0,0.0,108.773,418346.0,-3326.0,8.23,206000.0,1316000.0,210250.0,49.8,-4.4857025,-8.97008049011231,-16.83325141906738,1.532759437561026,-0.9134665298461755,-3.2786745071410905,-8.325760269165016,-9.084744
2022-08-31,76029670.0,2.0,8.0,31.0,0.008904697,3.196,100.0,0.0,108.7,418346.0,-3326.0,8.23,206000.0,1316000.0,210250.0,52.0857,2.2857018,-10.578784980773946,-8.97008049011231,-16.83325141906738,1.532759437561026,-0.9134665298461755,-3.2786745071410905,-6.7522936
2022-09-01,78740080.0,3.0,9.0,1.0,-0.020497654,3.259,100.0,0.0,109.691,418346.0,-3326.0,8.21,206000.0,1316000.0,210250.0,49.3714,-2.714302,-9.08474475860595,-10.578784980773946,-8.97008049011231,-16.83325141906738,1.532759437561026,-0.9134665298461755,-11.676305
2022-09-02,99632150.0,4.0,9.0,2.0,-0.0060651037,3.195,100.0,0.0,109.534,427191.0,8845.0,8.21,206000.0,1316000.0,210250.0,42.4571,-6.914299,-6.752293663024886,-9.08474475860595,-10.578784980773946,-8.97008049011231,-16.83325141906738,1.532759437561026,-10.708297
2022-09-06,76637400.0,1.0,9.0,6.0,0.01847755,3.351,100.0,0.0,110.214,427191.0,8845.0,8.21,197000.0,1302000.0,206000.0,40.6286,-2.1713982,-11.676304588317862,-6.752293663024886,-9.08474475860595,-10.578784980773946,-8.97008049011231,-16.83325141906738,-0.09667751
2022-09-07,70964230.0,2.0,9.0,7.0,0.01246316,3.267,100.0,0.0,109.84,427191.0,8845.0,8.21,197000.0,1302000.0,206000.0,39.6286,-1.0,-10.708297004699716,-11.676304588317862,-6.752293663024886,-9.08474475860595,-10.578784980773946,-8.97008049011231,-3.7051373
2022-09-08,80821680.0,3.0,9.0,8.0,0.009493359,3.323,100.0,0.0,109.707,427191.0,8845.0,8.21,197000.0,1302000.0,206000.0,40.3714,0.74279785,-0.09667751312258588,-10.708297004699716,-11.676304588317862,-6.752293663024886,-9.08474475860595,-10.578784980773946,0.9509131
2022-09-09,76706920.0,4.0,9.0,9.0,0.005328856,3.315,100.0,0.0,109.003,429633.0,2442.0,8.21,197000.0,1302000.0,206000.0,43.8,3.4286003,-3.7051373672485397,-0.09667751312258588,-10.708297004699716,-11.676304588317862,-6.752293663024886,-9.08474475860595,2.2857578
2022-09-12,69256260.0,0.0,9.0,12.0,-0.022208089,3.358,100.0,0.0,108.33,429633.0,2442.0,8.21,192000.0,1289000.0,200750.0,47.6,3.4286003,0.9509130477905501,-3.7051373672485397,-0.09667751312258588,-10.708297004699716,-11.676304588317862,-6.752293663024886,-20.530079
2022-09-13,122947100.0,1.0,9.0,13.0,0.00032944753,3.412,100.0,0.0,109.815,429633.0,2442.0,8.21,192000.0,1289000.0,200750.0,36.6286,-10.971397,2.285757751464871,0.9509130477905501,-3.7051373672485397,-0.09667751312258588,-10.708297004699716,-11.676304588317862,-1.87962
2022-09-14,85023750.0,2.0,9.0,14.0,-0.0072798114,3.404,100.0,0.0,109.658,429633.0,2442.0,8.21,192000.0,1289000.0,200750.0,41.8857,5.257099,-20.530079269409157,2.285757751464871,0.9509130477905501,-3.7051373672485397,-0.09667751312258588,-10.708297004699716,-8.167788
2022-09-15,87633840.0,3.0,9.0,15.0,0.0036829547,3.449,100.0,0.0,109.739,429633.0,2442.0,8.21,192000.0,1289000.0,200750.0,40.6571,-1.2285995,-1.8796199798583757,-20.530079269409157,2.285757751464871,0.9509130477905501,-3.7051373672485397,-0.09667751312258588,-6.221252
2022-09-16,103084800.0,4.0,9.0,16.0,0.016188392,3.455,100.0,0.0,109.764,430774.0,1141.0,8.21,192000.0,1289000.0,200750.0,35.2857,-5.371399,-8.16778743743896,-1.8796199798583757,-20.530079269409157,2.285757751464871,0.9509130477905501,-3.7051373672485397,2.2052944
2022-09-19,73278490.0,0.0,9.0,19.0,-0.0025254497,3.494,100.0,0.0,109.737,430774.0,1141.0,8.21,191000.0,1290000.0,196500.0,36.3143,-5.371399,-6.2212519073486305,-8.16778743743896,-1.8796199798583757,-20.530079269409157,2.285757751464871,0.9509130477905501,-3.9731724
2022-09-20,77274880.0,1.0,9.0,20.0,-0.02310607,3.569,100.0,0.0,110.215,430774.0,1141.0,8.21,191000.0,1290000.0,196500.0,36.1143,-0.20000076,2.2052944183349723,-6.2212519073486305,-8.16778743743896,-1.8796199798583757,-20.530079269409157,2.285757751464871,-5.6571918
2022-09-21,106746600.0,2.0,9.0,21.0,-0.006306451,3.534,100.0,0.0,110.642,430774.0,1141.0,8.21,191000.0,1290000.0,196500.0,27.2143,-8.9,-3.9731723403930914,2.2052944183349723,-6.2212519073486305,-8.16778743743896,-1.8796199798583757,-20.530079269409157,-3.954141
2022-09-22,89472640.0,3.0,9.0,22.0,-0.0071477103,3.71,100.0,0.0,111.353,430774.0,1141.0,8.21,191000.0,1290000.0,196500.0,24.4857,-2.7285995,-5.6571916198730605,-3.9731723403930914,2.2052944183349723,-6.2212519073486305,-8.16778743743896,-1.8796199798583757,-6.574333
2022-09-23,122346900.0,4.0,9.0,23.0,-0.0057643214,3.687,100.0,0.0,113.192,430559.0,-215.0,8.21,191000.0,1290000.0,196500.0,21.6857,-2.8000011,-3.954140930175754,-5.6571916198730605,-3.9731723403930914,2.2052944183349723,-6.2212519073486305,-8.16778743743896,-6.229873
2022-09-26,92581240.0,0.0,9.0,26.0,-0.0127690025,3.928,100.0,0.0,114.103,430559.0,-215.0,8.21,182000.0,1302000.0,190500.0,17.6286,-2.8000011,-6.574333000183117,-3.954140930175754,-5.6571916198730605,-3.9731723403930914,2.2052944183349723,-6.2212519073486305,-2.0731325
2022-09-27,108294100.0,1.0,9.0,27.0,0.016597847,3.949,100.0,0.0,114.106,430559.0,-215.0,8.21,182000.0,1302000.0,190500.0,16.5143,-1.1142998,-6.229873123168943,-6.574333000183117,-3.954140930175754,-5.6571916198730605,-3.9731723403930914,2.2052944183349723,5.448274
2022-09-28,110802200.0,2.0,9.0,28.0,-0.01108079,3.737,100.0,0.0,112.604,430559.0,-215.0,8.21,182000.0,1302000.0,190500.0,17.0286,0.5143013,-2.073132629394536,-6.229873123168943,-6.574333000183117,-3.954140930175754,-5.6571916198730605,-3.9731723403930914,-8.518627
2022-09-29,112952300.0,3.0,9.0,29.0,-0.012934655,3.782,100.0,0.0,112.254,430559.0,-215.0,8.21,182000.0,1302000.0,190500.0,13.2571,-3.7715006,5.448273925781223,-2.073132629394536,-6.229873123168943,-6.574333000183117,-3.954140930175754,-5.6571916198730605,-6.8583455
2022-09-30,153711200.0,4.0,9.0,30.0,0.015084149,3.829,100.0,0.0,112.117,429203.0,-1356.0,8.21,182000.0,1302000.0,190500.0,16.4571,3.1999998,-8.518627128601054,5.448273925781223,-2.073132629394536,-6.229873123168943,-6.574333000183117,-3.954140930175754,5.4752326
2022-10-03,89756480.0,0.0,10.0,3.0,0.014736619,3.643,100.0,0.0,111.745,429203.0,-1356.0,7.76,198000.0,1325000.0,190750.0,20.3857,3.1999998,-6.858345336914056,-8.518627128601054,5.448273925781223,-2.073132629394536,-6.229873123168943,-6.574333000183117,8.720006
2022-10-04,103602800.0,1.0,10.0,4.0,0.009811982,3.635,100.0,0.0,110.065,429203.0,-1356.0,7.76,198000.0,1325000.0,190750.0,27.8857,7.5,5.475232467651381,-6.858345336914056,-8.518627128601054,5.448273925781223,-2.073132629394536,-6.229873123168943,-4.5473967
2022-10-05,88065670.0,2.0,10.0,5.0,-0.0064844587,3.755,100.0,0.0,111.074,429203.0,-1356.0,7.76,198000.0,1325000.0,190750.0,29.7143,1.8285999,8.720005722045926,5.475232467651381,-6.858345336914056,-8.518627128601054,5.448273925781223,-2.073132629394536,-6.423811
2022-10-06,82333540.0,3.0,10.0,6.0,-0.017034648,3.828,100.0,0.0,112.258,429203.0,-1356.0,7.76,198000.0,1325000.0,190750.0,23.1429,-6.5713997,-4.54739681243899,8.720005722045926,5.475232467651381,-6.858345336914056,-8.518627128601054,5.448273925781223,-13.8517
2022-10-07,107789500.0,4.0,10.0,7.0,-0.0109438365,3.888,100.0,0.0,112.795,439082.0,9879.0,7.76,198000.0,1325000.0,190750.0,19.6714,-3.4715004,-6.423810768127453,-4.54739681243899,8.720005722045926,5.475232467651381,-6.858345336914056,-8.518627128601054,-6.762896
2022-10-10,76042770.0,0.0,10.0,10.0,-0.0013836864,3.955,100.0,0.0,113.144,439082.0,9879.0,7.76,206000.0,1346000.0,194250.0,19.4,-3.4715004,-13.85169979095457,-6.423810768127453,-4.54739681243899,8.720005722045926,5.475232467651381,-6.858345336914056,-5.396472
2022-10-11,92482790.0,1.0,10.0,11.0,-0.004515369,3.945,100.0,0.0,113.221,439082.0,9879.0,7.76,206000.0,1346000.0,194250.0,16.8857,-2.5142994,-6.762896041870135,-13.85169979095457,-6.423810768127453,-4.54739681243899,8.720005722045926,5.475232467651381,-5.804403
2022-10-12,76991800.0,2.0,10.0,12.0,0.045809764,3.902,100.0,0.0,113.32,439082.0,9879.0,7.76,206000.0,1346000.0,194250.0,15.9429,-0.9428005,-5.396471748352042,-6.762896041870135,-13.85169979095457,-6.423810768127453,-4.54739681243899,8.720005722045926,5.3159537
2022-10-13,147254500.0,3.0,10.0,13.0,-0.030534351,3.95,100.0,0.0,112.363,439082.0,9879.0,7.76,206000.0,1346000.0,194250.0,19.3714,3.4285011,-5.8044027709960915,-5.396471748352042,-6.762896041870135,-13.85169979095457,-6.423810768127453,-4.54739681243899,-13.004146
2022-10-14,123737000.0,4.0,10.0,14.0,0.0076604327,4.023,100.0,0.0,113.311,437357.0,-1725.0,7.76,206000.0,1346000.0,194250.0,16.4571,-2.914301,5.315953941345242,-5.8044027709960915,-5.396471748352042,-6.762896041870135,-13.85169979095457,-6.423810768127453,5.6309257
2022-10-17,93168230.0,0.0,10.0,17.0,-0.010777894,4.012,100.0,0.0,112.039,437357.0,-1725.0,7.76,198000.0,1391000.0,196000.0,23.4,-2.914301,-13.00414573669434,5.315953941345242,-5.8044027709960915,-5.396471748352042,-6.762896041870135,-13.85169979095457,1.5840262
2022-10-18,97162850.0,1.0,10.0,18.0,-0.001329715,4.007,100.0,0.0,112.13,437357.0,-1725.0,7.76,198000.0,1391000.0,196000.0,28.8,5.3999996,5.6309254837036065,-13.00414573669434,5.315953941345242,-5.8044027709960915,-5.396471748352042,-6.762896041870135,-4.620965
2022-10-19,79746860.0,2.0,10.0,19.0,-0.007170028,4.138,100.0,0.0,112.984,437357.0,-1725.0,7.76,198000.0,1391000.0,196000.0,29.4286,0.6286011,1.5840262222289994,5.6309254837036065,-13.00414573669434,5.315953941345242,-5.8044027709960915,-5.396471748352042,-4.6604786
2022-10-20,88283090.0,3.0,10.0,20.0,0.02449972,4.233,100.0,0.0,112.881,437357.0,-1725.0,7.76,198000.0,1391000.0,196000.0,39.0857,9.657101,-4.620965003967285,1.5840262222289994,5.6309254837036065,-13.00414573669434,5.315953941345242,-5.8044027709960915,5.6180744
2022-10-21,131038400.0,4.0,10.0,21.0,0.007865495,4.219,100.0,0.0,112.012,439945.0,2588.0,7.76,198000.0,1391000.0,196000.0,43.7429,4.6572,-4.66047843933103,-4.620965003967285,1.5840262222289994,5.6309254837036065,-13.00414573669434,5.315953941345242,2.6550608
2022-10-24,85436910.0,0.0,10.0,24.0,0.015925387,4.247,100.0,0.0,111.989,439945.0,2588.0,7.76,201000.0,1432000.0,200750.0,47.2286,4.6572,5.618074455261251,-4.66047843933103,-4.620965003967285,1.5840262222289994,5.6309254837036065,-13.00414573669434,2.579445
2022-10-25,78846350.0,1.0,10.0,25.0,0.0010470656,4.1,100.0,0.0,110.95,439945.0,2588.0,7.76,201000.0,1432000.0,200750.0,51.3714,4.1427994,2.655060882568364,5.618074455261251,-4.66047843933103,-4.620965003967285,1.5840262222289994,5.6309254837036065,-4.3071733
2022-10-26,104087300.0,2.0,10.0,26.0,-0.008132007,4.007,100.0,0.0,109.7,439945.0,2588.0,7.76,201000.0,1432000.0,200750.0,53.8,2.4286003,2.579444808959977,2.655060882568364,5.618074455261251,-4.66047843933103,-4.620965003967285,1.5840262222289994,-4.444841
2022-10-27,81971760.0,3.0,10.0,27.0,0.023520641,3.927,100.0,0.0,110.587,439945.0,2588.0,7.76,201000.0,1432000.0,200750.0,54.5714,0.77140045,-4.307173233032245,2.579444808959977,2.655060882568364,5.618074455261251,-4.66047843933103,-4.620965003967285,6.7964644
2022-10-28,100302000.0,4.0,10.0,28.0,-0.0005955309,4.01,100.0,0.0,110.752,436830.0,-3115.0,7.76,201000.0,1432000.0,200750.0,57.1143,2.5429,-4.444840927124005,-4.307173233032245,2.579444808959977,2.655060882568364,5.618074455261251,-4.66047843933103,-3.8696995
2022-10-31,96631260.0,0.0,10.0,31.0,-0.014615624,4.05,100.0,0.0,111.527,436830.0,-3115.0,7.76,204000.0,1439000.0,202250.0,64.0571,6.8571014,6.796464462280255,-4.444840927124005,-4.307173233032245,2.579444808959977,2.655060882568364,5.618074455261251,-4.9430566
2022-11-01,85407600.0,1.0,11.0,1.0,-0.024088351,4.048,100.0,0.0,111.481,436830.0,-3115.0,7.14,204000.0,1439000.0,202250.0,63.5143,-0.5427971,-3.869699516296407,6.796464462280255,-4.444840927124005,-4.307173233032245,2.579444808959977,2.655060882568364,-12.71543
2022-11-02,126990400.0,2.0,11.0,2.0,-0.001226382,4.096,100.0,0.0,111.345,436830.0,-3115.0,7.14,204000.0,1439000.0,202250.0,55.2857,-8.2286,-4.943056564331073,-3.869699516296407,6.796464462280255,-4.444840927124005,-4.307173233032245,2.579444808959977,-9.562246
2022-11-03,87100120.0,3.0,11.0,3.0,-0.0017271157,4.149,100.0,0.0,112.93,436830.0,-3115.0,7.14,204000.0,1439000.0,202250.0,55.5143,0.22859955,-12.715430145263667,-4.943056564331073,-3.869699516296407,6.796464462280255,-4.444840927124005,-4.307173233032245,1.2372156
